gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000160336_ZNF761,ZNF761,1,1,9.284058842,8.631492099,0.6525667423,0.02857142857,4,4,0.09595375723
ENSG00000160408_ST6GALNAC6,ST6GALNAC6,1,1,9.266025828,9.057248399,0.2087774283,0.02857142857,4,4,0.09595375723
ENSG00000160439_RDH13,RDH13,1,1,9.97329627,9.515043467,0.4582528025,0.02857142857,4,4,0.09595375723
ENSG00000160447_PKN3,PKN3,1,1,8.824861206,8.216377364,0.6084838416,0.02857142857,4,4,0.09595375723
ENSG00000160460_SPTBN4,SPTBN4,1,1,1.628743658,0.7195813721,0.909162286,0.02857142857,4,4,0.09595375723
ENSG00000160471_COX6B2,COX6B2,1,1,3.864315496,3.14503663,0.7192788656,0.02857142857,4,4,0.09595375723
ENSG00000160584_SIK3,SIK3,1,1,10.63173771,10.34984016,0.281897549,0.02857142857,4,4,0.09595375723
ENSG00000160588_MPZL3,MPZL3,0,1,9.015740539,9.361993244,-0.3462527047,0.02857142857,4,4,0.09595375723
ENSG00000160606_TLCD1,TLCD1,0,1,7.900499942,8.437954584,-0.5374546421,0.02857142857,4,4,0.09595375723
ENSG00000160613_PCSK7,PCSK7,1,1,11.74415491,11.22013852,0.5240163879,0.02857142857,4,4,0.09595375723
ENSG00000160679_CHTOP,CHTOP,0,1,10.87408041,10.97051414,-0.09643373183,0.02857142857,4,4,0.09595375723
ENSG00000160685_ZBTB7B,ZBTB7B,1,1,11.92409305,11.74906934,0.1750237089,0.02857142857,4,4,0.09595375723
ENSG00000160710_ADAR,ADAR,0,1,12.52615135,12.71694663,-0.1907952823,0.02857142857,4,4,0.09595375723
ENSG00000160712_IL6R,IL6R,1,1,7.638570089,5.926012826,1.712557263,0.02857142857,4,4,0.09595375723
ENSG00000160714_UBE2Q1,UBE2Q1,0,1,10.27414728,10.52158726,-0.2474399815,0.02857142857,4,4,0.09595375723
ENSG00000160741_CRTC2,CRTC2,1,1,9.796787219,9.411251323,0.3855358957,0.02857142857,4,4,0.09595375723
ENSG00000160746_ANO10,ANO10,0,1,10.03179616,10.11629884,-0.08450267351,0.02857142857,4,4,0.09595375723
ENSG00000160752_FDPS,FDPS,0,1,12.02605132,12.32806874,-0.302017425,0.02857142857,4,4,0.09595375723
ENSG00000160753_RUSC1,RUSC1,1,1,9.725397031,9.401584561,0.3238124707,0.02857142857,4,4,0.09595375723
ENSG00000160785_SLC25A44,SLC25A44,0,1,9.249283661,9.383883409,-0.134599748,0.02857142857,4,4,0.09595375723
ENSG00000160789_LMNA,LMNA,1,1,13.1539483,12.87327642,0.2806718888,0.02857142857,4,4,0.09595375723
ENSG00000160862_AZGP1,AZGP1,0,1,12.4291599,13.1019459,-0.6727860029,0.02857142857,4,4,0.09595375723
ENSG00000160908_ZNF394,ZNF394,1,1,9.071880693,8.702572748,0.3693079453,0.02857142857,4,4,0.09595375723
ENSG00000160932_LY6E,LY6E,0,1,13.19093937,13.34690867,-0.1559692993,0.02857142857,4,4,0.09595375723
ENSG00000160949_TONSL,TONSL,1,1,11.01967657,10.23162823,0.7880483379,0.02857142857,4,4,0.09595375723
ENSG00000160957_RECQL4,RECQL4,1,1,10.41190698,9.611110274,0.8007967046,0.02857142857,4,4,0.09595375723
ENSG00000160959_LRRC14,LRRC14,1,1,11.23675714,10.50033855,0.7364185873,0.02857142857,4,4,0.09595375723
ENSG00000161010_MRNIP,MRNIP,1,1,9.850644265,8.835959929,1.014684336,0.02857142857,4,4,0.09595375723
ENSG00000161013_MGAT4B,MGAT4B,1,1,12.2657911,12.05972794,0.2060631615,0.02857142857,4,4,0.09595375723
ENSG00000161016_RPL8,RPL8,0,1,15.30650976,15.62434939,-0.3178396336,0.02857142857,4,4,0.09595375723
ENSG00000161036_LRWD1,LRWD1,1,1,8.795672114,8.359577002,0.4360951127,0.02857142857,4,4,0.09595375723
ENSG00000161217_PCYT1A,PCYT1A,0,1,10.30827362,10.41290658,-0.1046329529,0.02857142857,4,4,0.09595375723
ENSG00000161243_FBXO27,FBXO27,0,1,8.514573049,8.838173803,-0.3236007533,0.02857142857,4,4,0.09595375723
ENSG00000161509_GRIN2C,GRIN2C,1,1,2.741593898,1.431712738,1.309881161,0.02857142857,4,4,0.09595375723
ENSG00000161513_FDXR,FDXR,1,1,8.977953111,8.60753001,0.370423101,0.02857142857,4,4,0.09595375723
ENSG00000161526_SAP30BP,SAP30BP,1,1,9.855508504,9.650338203,0.2051703007,0.02857142857,4,4,0.09595375723
ENSG00000161533_ACOX1,ACOX1,0,1,10.68412314,11.08376893,-0.3996457895,0.02857142857,4,4,0.09595375723
ENSG00000161542_PRPSAP1,PRPSAP1,1,1,10.00230562,9.884406388,0.1178992323,0.02857142857,4,4,0.09595375723
ENSG00000161558_TMEM143,TMEM143,1,1,7.676157538,7.169099852,0.5070576861,0.02857142857,4,4,0.09595375723
ENSG00000161642_ZNF385A,ZNF385A,0,1,7.293275901,8.309017807,-1.015741906,0.02857142857,4,4,0.09595375723
ENSG00000161647_MPP3,MPP3,1,1,8.511751221,7.643224457,0.8685267631,0.02857142857,4,4,0.09595375723
ENSG00000161654_LSM12,LSM12,0,1,11.04608111,11.37403601,-0.3279548923,0.02857142857,4,4,0.09595375723
ENSG00000161692_DBF4B,DBF4B,1,1,9.062226731,7.881255097,1.180971634,0.02857142857,4,4,0.09595375723
ENSG00000161904_LEMD2,LEMD2,1,1,10.63956717,10.40612236,0.2334448189,0.02857142857,4,4,0.09595375723
ENSG00000161920_MED11,MED11,0,1,7.743960092,7.994129003,-0.2501689105,0.02857142857,4,4,0.09595375723
ENSG00000161921_CXCL16,CXCL16,0,1,9.723837631,10.34437066,-0.6205330285,0.02857142857,4,4,0.09595375723
ENSG00000161958_FGF11,FGF11,1,1,7.295574772,6.521206354,0.7743684171,0.02857142857,4,4,0.09595375723
ENSG00000161970_RPL26,RPL26,0,1,13.85249568,14.38714106,-0.5346453795,0.02857142857,4,4,0.09595375723
ENSG00000161980_POLR3K,POLR3K,0,1,7.950355325,8.278060638,-0.3277053126,0.02857142857,4,4,0.09595375723
ENSG00000161996_WDR90,WDR90,1,1,10.82247063,9.776583225,1.045887409,0.02857142857,4,4,0.09595375723
ENSG00000162004_CCDC78,CCDC78,1,1,8.497441106,7.602138856,0.8953022498,0.02857142857,4,4,0.09595375723
ENSG00000162032_SPSB3,SPSB3,1,1,9.993483314,9.655165751,0.3383175628,0.02857142857,4,4,0.09595375723
ENSG00000162062_TEDC2,TEDC2,1,1,6.910786679,6.492502248,0.4182844312,0.02857142857,4,4,0.09595375723
ENSG00000162063_CCNF,CCNF,1,1,10.25481762,9.460874597,0.7939430205,0.02857142857,4,4,0.09595375723
ENSG00000162066_AMDHD2,AMDHD2,1,1,9.017076386,8.334863955,0.6822124314,0.02857142857,4,4,0.09595375723
ENSG00000162073_PAQR4,PAQR4,0,1,9.741007069,10.18039095,-0.4393838801,0.02857142857,4,4,0.09595375723
ENSG00000162078_ZG16B,ZG16B,0,1,7.315540309,8.104438537,-0.7888982282,0.02857142857,4,4,0.09595375723
ENSG00000162191_UBXN1,UBXN1,0,1,10.14839629,10.53893868,-0.3905423867,0.02857142857,4,4,0.09595375723
ENSG00000162227_TAF6L,TAF6L,1,1,8.450827771,8.190587779,0.2602399919,0.02857142857,4,4,0.09595375723
ENSG00000162231_NXF1,NXF1,1,1,10.72627839,10.09779124,0.628487143,0.02857142857,4,4,0.09595375723
ENSG00000162241_SLC25A45,SLC25A45,1,1,6.687508553,5.856835255,0.8306732983,0.02857142857,4,4,0.09595375723
ENSG00000162244_RPL29,RPL29,0,1,14.27302928,14.86485533,-0.5918260427,0.02857142857,4,4,0.09595375723
ENSG00000162298_SYVN1,SYVN1,1,1,10.83458706,10.49146989,0.3431171638,0.02857142857,4,4,0.09595375723
ENSG00000162337_LRP5,LRP5,1,1,12.01592934,11.70383477,0.3120945639,0.02857142857,4,4,0.09595375723
ENSG00000162341_TPCN2,TPCN2,1,1,9.14570123,8.456296911,0.6894043184,0.02857142857,4,4,0.09595375723
ENSG00000162366_PDZK1IP1,PDZK1IP1,0,1,10.09934806,11.19842204,-1.099073977,0.02857142857,4,4,0.09595375723
ENSG00000162368_CMPK1,CMPK1,0,1,11.80027203,12.51938467,-0.719112631,0.02857142857,4,4,0.09595375723
ENSG00000162378_ZYG11B,ZYG11B,0,1,10.33881696,10.68980761,-0.350990655,0.02857142857,4,4,0.09595375723
ENSG00000162384_CZIB,CZIB,0,1,8.980057938,9.155287225,-0.1752292872,0.02857142857,4,4,0.09595375723
ENSG00000162385_MAGOH,MAGOH,0,1,7.713179156,7.930200317,-0.2170211605,0.02857142857,4,4,0.09595375723
ENSG00000162390_ACOT11,ACOT11,1,1,8.842495254,8.227341304,0.6151539495,0.02857142857,4,4,0.09595375723
ENSG00000162396_PARS2,PARS2,0,1,7.749160497,8.032658641,-0.2834981449,0.02857142857,4,4,0.09595375723
ENSG00000162402_USP24,USP24,1,1,12.64656488,12.51694487,0.1296200007,0.02857142857,4,4,0.09595375723
ENSG00000162407_PLPP3,PLPP3,0,1,8.293561404,8.911854981,-0.6182935772,0.02857142857,4,4,0.09595375723
ENSG00000162413_KLHL21,KLHL21,1,1,9.882780072,9.551461944,0.3313181285,0.02857142857,4,4,0.09595375723
ENSG00000162433_AK4,AK4,0,1,11.71982094,12.27279856,-0.5529776216,0.02857142857,4,4,0.09595375723
ENSG00000162441_LZIC,LZIC,0,1,8.400609162,8.853393672,-0.4527845092,0.02857142857,4,4,0.09595375723
ENSG00000162461_SLC25A34,SLC25A34,1,1,4.043457606,2.472567899,1.570889708,0.02857142857,4,4,0.09595375723
ENSG00000162496_DHRS3,DHRS3,0,1,10.05488398,10.86879571,-0.8139117228,0.02857142857,4,4,0.09595375723
ENSG00000162521_RBBP4,RBBP4,0,1,11.71187093,12.1230247,-0.4111537643,0.02857142857,4,4,0.09595375723
ENSG00000162572_SCNN1D,SCNN1D,1,1,5.95397543,4.729684201,1.224291229,0.02857142857,4,4,0.09595375723
ENSG00000162591_MEGF6,MEGF6,1,1,8.750514687,8.002224759,0.7482899278,0.02857142857,4,4,0.09595375723
ENSG00000162599_NFIA,NFIA,0,1,12.10846667,12.45222209,-0.343755416,0.02857142857,4,4,0.09595375723
ENSG00000162604_TM2D1,TM2D1,0,1,8.685636486,8.924555988,-0.2389195021,0.02857142857,4,4,0.09595375723
ENSG00000162645_GBP2,GBP2,0,1,9.052052718,9.599471102,-0.5474183847,0.02857142857,4,4,0.09595375723
ENSG00000162650_ATXN7L2,ATXN7L2,1,1,8.188968257,7.270414965,0.9185532921,0.02857142857,4,4,0.09595375723
ENSG00000162654_GBP4,GBP4,0,1,1.681469508,3.191487388,-1.510017879,0.02857142857,4,4,0.09595375723
ENSG00000162695_SLC30A7,SLC30A7,0,1,10.25218454,10.56952578,-0.3173412464,0.02857142857,4,4,0.09595375723
ENSG00000162704_ARPC5,ARPC5,0,1,11.25961461,11.73775672,-0.4781421084,0.02857142857,4,4,0.09595375723
ENSG00000162714_ZNF496,ZNF496,1,1,10.7552755,10.55712607,0.1981494224,0.02857142857,4,4,0.09595375723
ENSG00000162757_C1orf74,C1orf74,0,1,7.333895288,7.561077133,-0.2271818451,0.02857142857,4,4,0.09595375723
ENSG00000162775_RBM15,RBM15,1,1,10.40571844,9.963976306,0.4417421357,0.02857142857,4,4,0.09595375723
ENSG00000162813_BPNT1,BPNT1,0,1,9.260890733,9.635063698,-0.3741729648,0.02857142857,4,4,0.09595375723
ENSG00000162825_NBPF20,NBPF20,1,1,9.227939063,8.530256763,0.6976823005,0.02857142857,4,4,0.09595375723
ENSG00000162873_KLHDC8A,KLHDC8A,1,1,2.262438756,1.252498567,1.009940189,0.02857142857,4,4,0.09595375723
ENSG00000162894_FCMR,FCMR,0,1,4.743093479,5.321583783,-0.5784903034,0.02857142857,4,4,0.09595375723
ENSG00000162896_PIGR,PIGR,0,1,10.7287924,12.99788682,-2.269094419,0.02857142857,4,4,0.09595375723
ENSG00000162909_CAPN2,CAPN2,1,1,13.32954119,13.1397828,0.1897583901,0.02857142857,4,4,0.09595375723
ENSG00000162923_WDR26,WDR26,0,1,11.74874246,11.93837378,-0.189631317,0.02857142857,4,4,0.09595375723
ENSG00000162924_REL,REL,0,1,10.50609622,10.89861239,-0.3925161766,0.02857142857,4,4,0.09595375723
ENSG00000162928_PEX13,PEX13,0,1,9.973807882,10.34786609,-0.3740582077,0.02857142857,4,4,0.09595375723
ENSG00000162946_DISC1,DISC1,1,1,4.487247581,3.626568451,0.8606791303,0.02857142857,4,4,0.09595375723
ENSG00000162972_MAIP1,MAIP1,0,1,8.50938352,8.784034913,-0.2746513928,0.02857142857,4,4,0.09595375723
ENSG00000162976_SLC66A3,SLC66A3,0,1,7.429485599,8.306117245,-0.8766316461,0.02857142857,4,4,0.09595375723
ENSG00000162999_DUSP19,DUSP19,0,1,5.648443574,6.290145806,-0.6417022315,0.02857142857,4,4,0.09595375723
ENSG00000163001_CFAP36,CFAP36,0,1,9.123596161,9.406238164,-0.282642003,0.02857142857,4,4,0.09595375723
ENSG00000163002_NUP35,NUP35,1,1,8.723231294,8.493273424,0.2299578705,0.02857142857,4,4,0.09595375723
ENSG00000163041_H3F3A,H3F3A,0,1,12.40385211,12.96962366,-0.5657715479,0.02857142857,4,4,0.09595375723
ENSG00000163050_COQ8A,COQ8A,1,1,10.68061081,10.4498287,0.230782107,0.02857142857,4,4,0.09595375723
ENSG00000163071_SPATA18,SPATA18,1,1,8.614131111,8.273267882,0.3408632288,0.02857142857,4,4,0.09595375723
ENSG00000163121_NEURL3,NEURL3,0,1,3.953360254,6.387476193,-2.434115939,0.02857142857,4,4,0.09595375723
ENSG00000163131_CTSS,CTSS,0,1,8.153754643,9.253449372,-1.09969473,0.02857142857,4,4,0.09595375723
ENSG00000163171_CDC42EP3,CDC42EP3,0,1,11.78094107,12.39419407,-0.6132529942,0.02857142857,4,4,0.09595375723
ENSG00000163216_SPRR2D,SPRR2D,1,1,3.890280098,2.565253442,1.325026656,0.02857142857,4,4,0.09595375723
ENSG00000163218_PGLYRP4,PGLYRP4,0,1,1.181116224,2.72452728,-1.543411056,0.02857142857,4,4,0.09595375723
ENSG00000163220_S100A9,S100A9,0,1,7.761255871,10.2699872,-2.508731324,0.02857142857,4,4,0.09595375723
ENSG00000163281_GNPDA2,GNPDA2,0,1,8.223226143,8.66087031,-0.4376441668,0.02857142857,4,4,0.09595375723
ENSG00000163283_ALPP,ALPP,1,1,9.677909677,7.775363441,1.902546236,0.02857142857,4,4,0.09595375723
ENSG00000163286_ALPG,ALPG,1,1,4.921882092,3.830962494,1.090919598,0.02857142857,4,4,0.09595375723
ENSG00000163312_HELQ,HELQ,1,1,8.641331668,8.344786351,0.2965453169,0.02857142857,4,4,0.09595375723
ENSG00000163322_ABRAXAS1,ABRAXAS1,0,1,8.653248841,9.296701323,-0.6434524815,0.02857142857,4,4,0.09595375723
ENSG00000163348_PYGO2,PYGO2,0,1,9.805752287,9.987356982,-0.1816046946,0.02857142857,4,4,0.09595375723
ENSG00000163357_DCST1,DCST1,1,1,4.245420384,2.464035948,1.781384436,0.02857142857,4,4,0.09595375723
ENSG00000163374_YY1AP1,YY1AP1,1,1,10.7311487,10.50624674,0.2249019584,0.02857142857,4,4,0.09595375723
ENSG00000163382_NAXE,NAXE,0,1,9.822615035,10.10299302,-0.2803779867,0.02857142857,4,4,0.09595375723
ENSG00000163406_SLC15A2,SLC15A2,0,1,5.571097591,7.157079658,-1.585982067,0.02857142857,4,4,0.09595375723
ENSG00000163444_TMEM183A,TMEM183A,0,1,10.84006766,11.19706401,-0.3569963506,0.02857142857,4,4,0.09595375723
ENSG00000163462_TRIM46,TRIM46,1,1,4.321871162,3.394755125,0.9271160372,0.02857142857,4,4,0.09595375723
ENSG00000163468_CCT3,CCT3,0,1,12.7308305,12.9678637,-0.2370331937,0.02857142857,4,4,0.09595375723
ENSG00000163479_SSR2,SSR2,0,1,11.01689091,11.35837039,-0.3414794781,0.02857142857,4,4,0.09595375723
ENSG00000163507_CIP2A,CIP2A,1,1,9.412901662,8.790500537,0.6224011249,0.02857142857,4,4,0.09595375723
ENSG00000163516_ANKZF1,ANKZF1,1,1,11.04131367,10.33137494,0.7099387229,0.02857142857,4,4,0.09595375723
ENSG00000163541_SUCLG1,SUCLG1,0,1,10.76354244,11.30676681,-0.5432243646,0.02857142857,4,4,0.09595375723
ENSG00000163558_PRKCI,PRKCI,0,1,11.1745,11.51438859,-0.3398885885,0.02857142857,4,4,0.09595375723
ENSG00000163602_RYBP,RYBP,0,1,9.97116037,10.32949981,-0.3583394396,0.02857142857,4,4,0.09595375723
ENSG00000163605_PPP4R2,PPP4R2,0,1,10.91406339,11.26594716,-0.3518837757,0.02857142857,4,4,0.09595375723
ENSG00000163608_NEPRO,NEPRO,0,1,10.05403454,10.31242485,-0.2583903162,0.02857142857,4,4,0.09595375723
ENSG00000163611_SPICE1,SPICE1,1,1,10.00381515,9.566548127,0.4372670232,0.02857142857,4,4,0.09595375723
ENSG00000163624_CDS1,CDS1,0,1,10.35154538,10.71070356,-0.3591581794,0.02857142857,4,4,0.09595375723
ENSG00000163625_WDFY3,WDFY3,1,1,11.7326497,11.56464268,0.168007019,0.02857142857,4,4,0.09595375723
ENSG00000163635_ATXN7,ATXN7,1,1,10.44612408,10.25807887,0.1880452077,0.02857142857,4,4,0.09595375723
ENSG00000163644_PPM1K,PPM1K,0,1,10.31190683,10.67857447,-0.3666676445,0.02857142857,4,4,0.09595375723
ENSG00000163659_TIPARP,TIPARP,1,1,10.49002064,10.17008669,0.3199339465,0.02857142857,4,4,0.09595375723
ENSG00000163682_RPL9,RPL9,0,1,14.02506198,14.63114709,-0.6060851148,0.02857142857,4,4,0.09595375723
ENSG00000163683_SMIM14,SMIM14,0,1,9.508011479,10.50353723,-0.9955257489,0.02857142857,4,4,0.09595375723
ENSG00000163686_ABHD6,ABHD6,0,1,6.838408407,7.204645087,-0.3662366798,0.02857142857,4,4,0.09595375723
ENSG00000163694_RBM47,RBM47,0,1,11.04650851,11.5010436,-0.4545350917,0.02857142857,4,4,0.09595375723
ENSG00000163697_APBB2,APBB2,1,1,11.70527327,11.38487103,0.320402243,0.02857142857,4,4,0.09595375723
ENSG00000163714_U2SURP,U2SURP,0,1,11.79247071,11.89828537,-0.1058146585,0.02857142857,4,4,0.09595375723
ENSG00000163719_MTMR14,MTMR14,1,1,9.224383325,9.035140574,0.1892427517,0.02857142857,4,4,0.09595375723
ENSG00000163734_CXCL3,CXCL3,0,1,7.051627626,8.225268938,-1.173641312,0.02857142857,4,4,0.09595375723
ENSG00000163735_CXCL5,CXCL5,0,1,8.166037602,10.34580163,-2.179764024,0.02857142857,4,4,0.09595375723
ENSG00000163739_CXCL1,CXCL1,0,1,8.615092681,10.1816283,-1.566535622,0.02857142857,4,4,0.09595375723
ENSG00000163788_SNRK,SNRK,0,1,8.825891416,9.166421819,-0.3405304031,0.02857142857,4,4,0.09595375723
ENSG00000163807_KIAA1143,KIAA1143,0,1,10.80228493,11.18215042,-0.3798654916,0.02857142857,4,4,0.09595375723
ENSG00000163810_TGM4,TGM4,1,1,5.698127034,4.374612981,1.323514053,0.02857142857,4,4,0.09595375723
ENSG00000163812_ZDHHC3,ZDHHC3,1,1,11.24254622,11.10999091,0.1325553061,0.02857142857,4,4,0.09595375723
ENSG00000163840_DTX3L,DTX3L,0,1,10.64851238,11.06408784,-0.4155754523,0.02857142857,4,4,0.09595375723
ENSG00000163848_ZNF148,ZNF148,0,1,10.82286926,11.21665054,-0.3937812774,0.02857142857,4,4,0.09595375723
ENSG00000163867_ZMYM6,ZMYM6,1,1,9.578397632,9.347886864,0.2305107683,0.02857142857,4,4,0.09595375723
ENSG00000163870_TPRA1,TPRA1,1,1,10.07742017,9.766829925,0.3105902493,0.02857142857,4,4,0.09595375723
ENSG00000163872_YEATS2,YEATS2,1,1,10.90273481,10.53066898,0.3720658336,0.02857142857,4,4,0.09595375723
ENSG00000163898_LIPH,LIPH,1,1,7.967514078,7.626131539,0.3413825387,0.02857142857,4,4,0.09595375723
ENSG00000163902_RPN1,RPN1,0,1,12.23847152,12.49335843,-0.2548869125,0.02857142857,4,4,0.09595375723
ENSG00000163913_IFT122,IFT122,1,1,10.44659685,9.829240323,0.6173565302,0.02857142857,4,4,0.09595375723
ENSG00000163945_UVSSA,UVSSA,1,1,9.472636058,8.616250379,0.8563856782,0.02857142857,4,4,0.09595375723
ENSG00000163950_SLBP,SLBP,0,1,9.762594766,10.08109092,-0.3184961574,0.02857142857,4,4,0.09595375723
ENSG00000163956_LRPAP1,LRPAP1,1,1,11.08844595,10.92917846,0.1592674904,0.02857142857,4,4,0.09595375723
ENSG00000163964_PIGX,PIGX,0,1,8.50780681,8.81357018,-0.30576337,0.02857142857,4,4,0.09595375723
ENSG00000163975_MELTF,MELTF,1,1,11.82128568,11.27370882,0.5475768594,0.02857142857,4,4,0.09595375723
ENSG00000163993_S100P,S100P,0,1,12.78652958,13.66435327,-0.8778236954,0.02857142857,4,4,0.09595375723
ENSG00000164022_AIMP1,AIMP1,0,1,10.77702775,11.02831679,-0.2512890346,0.02857142857,4,4,0.09595375723
ENSG00000164031_DNAJB14,DNAJB14,0,1,10.37339671,10.79407265,-0.4206759363,0.02857142857,4,4,0.09595375723
ENSG00000164039_BDH2,BDH2,0,1,8.410560116,9.021764698,-0.6112045828,0.02857142857,4,4,0.09595375723
ENSG00000164050_PLXNB1,PLXNB1,1,1,12.11193676,11.16241278,0.9495239869,0.02857142857,4,4,0.09595375723
ENSG00000164051_CCDC51,CCDC51,0,1,8.591295958,8.8284325,-0.237136542,0.02857142857,4,4,0.09595375723
ENSG00000164053_ATRIP,ATRIP,1,1,9.101976501,8.584181447,0.5177950542,0.02857142857,4,4,0.09595375723
ENSG00000164054_SHISA5,SHISA5,0,1,10.65364078,10.84507873,-0.1914379549,0.02857142857,4,4,0.09595375723
ENSG00000164068_RNF123,RNF123,1,1,10.77157025,10.2512148,0.5203554434,0.02857142857,4,4,0.09595375723
ENSG00000164070_HSPA4L,HSPA4L,0,1,11.43509024,11.7200778,-0.2849875582,0.02857142857,4,4,0.09595375723
ENSG00000164078_MST1R,MST1R,1,1,10.13642322,9.2914806,0.8449426199,0.02857142857,4,4,0.09595375723
ENSG00000164080_RAD54L2,RAD54L2,1,1,10.4510646,10.24925043,0.2018141691,0.02857142857,4,4,0.09595375723
ENSG00000164081_TEX264,TEX264,1,1,10.23093451,10.09311652,0.1378179895,0.02857142857,4,4,0.09595375723
ENSG00000164096_C4orf3,C4orf3,0,1,9.899723326,10.54531905,-0.6455957222,0.02857142857,4,4,0.09595375723
ENSG00000164114_MAP9,MAP9,0,1,8.666267134,9.211167954,-0.5449008192,0.02857142857,4,4,0.09595375723
ENSG00000164116_GUCY1A1,GUCY1A1,0,1,9.164169763,9.404612163,-0.2404424005,0.02857142857,4,4,0.09595375723
ENSG00000164144_ARFIP1,ARFIP1,0,1,9.541377072,9.966547104,-0.425170032,0.02857142857,4,4,0.09595375723
ENSG00000164168_TMEM184C,TMEM184C,0,1,9.944396999,10.32004799,-0.3756509916,0.02857142857,4,4,0.09595375723
ENSG00000164172_MOCS2,MOCS2,0,1,8.986063505,9.383452874,-0.3973893688,0.02857142857,4,4,0.09595375723
ENSG00000164182_NDUFAF2,NDUFAF2,0,1,8.373496131,8.749155883,-0.3756597522,0.02857142857,4,4,0.09595375723
ENSG00000164187_LMBRD2,LMBRD2,0,1,9.502122968,9.855809189,-0.3536862205,0.02857142857,4,4,0.09595375723
ENSG00000164197_RNF180,RNF180,0,1,5.971725907,6.439229268,-0.467503361,0.02857142857,4,4,0.09595375723
ENSG00000164211_STARD4,STARD4,0,1,9.120659411,9.890028746,-0.7693693348,0.02857142857,4,4,0.09595375723
ENSG00000164219_PGGT1B,PGGT1B,0,1,9.935253539,10.3982276,-0.4629740614,0.02857142857,4,4,0.09595375723
ENSG00000164236_ANKRD33B,ANKRD33B,1,1,8.057420124,7.183039069,0.874381055,0.02857142857,4,4,0.09595375723
ENSG00000164244_PRRC1,PRRC1,0,1,10.41963839,10.81853048,-0.3988920932,0.02857142857,4,4,0.09595375723
ENSG00000164266_SPINK1,SPINK1,1,1,2.575441101,1.54486182,1.03057928,0.02857142857,4,4,0.09595375723
ENSG00000164292_RHOBTB3,RHOBTB3,0,1,10.07967049,10.40250115,-0.3228306689,0.02857142857,4,4,0.09595375723
ENSG00000164294_GPX8,GPX8,0,1,9.251591212,9.708824239,-0.4572330266,0.02857142857,4,4,0.09595375723
ENSG00000164305_CASP3,CASP3,0,1,9.436156453,10.02287731,-0.5867208541,0.02857142857,4,4,0.09595375723
ENSG00000164306_PRIMPOL,PRIMPOL,1,1,8.286973216,7.863109575,0.423863641,0.02857142857,4,4,0.09595375723
ENSG00000164307_ERAP1,ERAP1,0,1,9.073936159,9.544093733,-0.470157574,0.02857142857,4,4,0.09595375723
ENSG00000164318_EGFLAM,EGFLAM,0,1,7.304262505,7.689478526,-0.3852160204,0.02857142857,4,4,0.09595375723
ENSG00000164332_UBLCP1,UBLCP1,0,1,9.068912045,9.58109464,-0.5121825954,0.02857142857,4,4,0.09595375723
ENSG00000164342_TLR3,TLR3,0,1,7.838542128,9.033592569,-1.19505044,0.02857142857,4,4,0.09595375723
ENSG00000164346_NSA2,NSA2,0,1,11.05563538,11.63671513,-0.5810797494,0.02857142857,4,4,0.09595375723
ENSG00000164347_GFM2,GFM2,0,1,9.533317774,9.798466579,-0.265148805,0.02857142857,4,4,0.09595375723
ENSG00000164362_TERT,TERT,1,1,7.067167381,6.049992031,1.01717535,0.02857142857,4,4,0.09595375723
ENSG00000164402_SEPTIN8,SEPTIN8,0,1,10.28554347,10.56300674,-0.2774632725,0.02857142857,4,4,0.09595375723
ENSG00000164405_UQCRQ,UQCRQ,0,1,10.69088211,11.04441024,-0.3535281338,0.02857142857,4,4,0.09595375723
ENSG00000164414_SLC35A1,SLC35A1,0,1,9.075775911,9.563387793,-0.4876118823,0.02857142857,4,4,0.09595375723
ENSG00000164466_SFXN1,SFXN1,0,1,9.984285867,10.30733989,-0.3230540242,0.02857142857,4,4,0.09595375723
ENSG00000164494_PDSS2,PDSS2,0,1,9.122588286,9.391381441,-0.2687931554,0.02857142857,4,4,0.09595375723
ENSG00000164535_DAGLB,DAGLB,1,1,9.3843366,8.789538329,0.5947982708,0.02857142857,4,4,0.09595375723
ENSG00000164542_KIAA0895,KIAA0895,0,1,8.663153669,8.940854646,-0.2777009768,0.02857142857,4,4,0.09595375723
ENSG00000164587_RPS14,RPS14,0,1,13.84222336,14.43011019,-0.5878868292,0.02857142857,4,4,0.09595375723
ENSG00000164609_SLU7,SLU7,0,1,9.746464818,10.13752524,-0.3910604268,0.02857142857,4,4,0.09595375723
ENSG00000164626_KCNK5,KCNK5,1,1,12.08311504,11.50784294,0.5752721002,0.02857142857,4,4,0.09595375723
