gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000137207_YIPF3,YIPF3,0.1111111111,0.8888888889,10.90433638,11.09429225,-0.1899558718,0.02597402597,6,6,0.1826249587
ENSG00000137947_GTF2B,GTF2B,0.1111111111,0.8888888889,8.499865479,9.184180326,-0.6843148467,0.02597402597,6,6,0.1826249587
ENSG00000138271_GPR87,GPR87,0.1111111111,0.8888888889,9.211097129,10.14990873,-0.9388116049,0.02597402597,6,6,0.1826249587
ENSG00000138448_ITGAV,ITGAV,0.1111111111,0.8888888889,11.2333522,11.58731767,-0.3539654755,0.02597402597,6,6,0.1826249587
ENSG00000138785_INTS12,INTS12,0.1111111111,0.8888888889,8.315761084,8.746848646,-0.4310875624,0.02597402597,6,6,0.1826249587
ENSG00000139926_FRMD6,FRMD6,0.1111111111,0.8888888889,9.165600123,9.775763496,-0.6101633731,0.02597402597,6,6,0.1826249587
ENSG00000140259_MFAP1,MFAP1,0.1111111111,0.8888888889,8.899273993,9.607654115,-0.7083801223,0.02597402597,6,6,0.1826249587
ENSG00000140450_ARRDC4,ARRDC4,0.1111111111,0.8888888889,9.216883063,10.05507289,-0.8381898268,0.02597402597,6,6,0.1826249587
ENSG00000141560_FN3KRP,FN3KRP,0.1111111111,0.8888888889,8.777617808,8.960453325,-0.1828355174,0.02597402597,6,6,0.1826249587
ENSG00000142669_SH3BGRL3,SH3BGRL3,0.1111111111,0.8888888889,10.2617275,11.1358883,-0.8741608067,0.02597402597,6,6,0.1826249587
ENSG00000143013_LMO4,LMO4,0.1111111111,0.8888888889,8.688411498,9.196967865,-0.5085563675,0.02597402597,6,6,0.1826249587
ENSG00000143443_C1orf56,C1orf56,0.1111111111,0.8888888889,6.393361959,6.802019159,-0.4086572007,0.02597402597,6,6,0.1826249587
ENSG00000143751_SDE2,SDE2,0.1111111111,0.8888888889,8.760392949,9.464594826,-0.7042018773,0.02597402597,6,6,0.1826249587
ENSG00000143862_ARL8A,ARL8A,0.1111111111,0.8888888889,9.334558696,9.923202835,-0.588644139,0.02597402597,6,6,0.1826249587
ENSG00000144369_FAM171B,FAM171B,0.1111111111,0.8888888889,8.639154078,9.148402806,-0.5092487277,0.02597402597,6,6,0.1826249587
ENSG00000144597_EAF1,EAF1,0.1111111111,0.8888888889,9.796437998,10.41764489,-0.6212068912,0.02597402597,6,6,0.1826249587
ENSG00000145476_CYP4V2,CYP4V2,0.1111111111,0.8888888889,6.883136375,7.731013341,-0.847876966,0.02597402597,6,6,0.1826249587
ENSG00000147601_TERF1,TERF1,0.1111111111,0.8888888889,8.941203174,9.200309462,-0.2591062875,0.02597402597,6,6,0.1826249587
ENSG00000147669_POLR2K,POLR2K,0.1111111111,0.8888888889,8.665946681,9.684808925,-1.018862244,0.02597402597,6,6,0.1826249587
ENSG00000149218_ENDOD1,ENDOD1,0.1111111111,0.8888888889,10.37583894,10.82017275,-0.4443338083,0.02597402597,6,6,0.1826249587
ENSG00000151233_GXYLT1,GXYLT1,0.1111111111,0.8888888889,9.465503441,10.05361421,-0.5881107691,0.02597402597,6,6,0.1826249587
ENSG00000153363_LINC00467,LINC00467,0.1111111111,0.8888888889,5.959018985,6.535309867,-0.5762908819,0.02597402597,6,6,0.1826249587
ENSG00000153487_ING1,ING1,0.1111111111,0.8888888889,7.919299595,8.335371128,-0.4160715333,0.02597402597,6,6,0.1826249587
ENSG00000155366_RHOC,RHOC,0.1111111111,0.8888888889,10.82758179,11.46641001,-0.6388282178,0.02597402597,6,6,0.1826249587
ENSG00000155545_MIER3,MIER3,0.1111111111,0.8888888889,9.017184755,9.589690495,-0.5725057395,0.02597402597,6,6,0.1826249587
ENSG00000157954_WIPI2,WIPI2,0.1111111111,0.8888888889,10.38295786,10.48236644,-0.09940857992,0.02597402597,6,6,0.1826249587
ENSG00000159461_AMFR,AMFR,0.1111111111,0.8888888889,10.95998572,11.24114507,-0.2811593504,0.02597402597,6,6,0.1826249587
ENSG00000159579_RSPRY1,RSPRY1,0.1111111111,0.8888888889,9.814036061,10.01185908,-0.1978230212,0.02597402597,6,6,0.1826249587
ENSG00000162734_PEA15,PEA15,0.1111111111,0.8888888889,10.1058873,11.04689698,-0.9410096747,0.02597402597,6,6,0.1826249587
ENSG00000163069_SGCB,SGCB,0.1111111111,0.8888888889,8.347618747,9.356356788,-1.008738041,0.02597402597,6,6,0.1826249587
ENSG00000163209_SPRR3,SPRR3,0.1111111111,0.8888888889,2.854158326,3.789056717,-0.934898391,0.02597402597,6,6,0.1826249587
ENSG00000163235_TGFA,TGFA,0.1111111111,0.8888888889,9.508258777,10.23818818,-0.7299293987,0.02597402597,6,6,0.1826249587
ENSG00000163281_GNPDA2,GNPDA2,0.1111111111,0.8888888889,7.821367268,8.496431681,-0.6750644133,0.02597402597,6,6,0.1826249587
ENSG00000163577_EIF5A2,EIF5A2,0.1111111111,0.8888888889,5.571118619,6.819081148,-1.247962529,0.02597402597,6,6,0.1826249587
ENSG00000163788_SNRK,SNRK,0.1111111111,0.8888888889,8.833110749,9.377765041,-0.5446542923,0.02597402597,6,6,0.1826249587
ENSG00000163877_SNIP1,SNIP1,0.1111111111,0.8888888889,8.782334941,9.319719132,-0.537384191,0.02597402597,6,6,0.1826249587
ENSG00000163888_CAMK2N2,CAMK2N2,0.1111111111,0.8888888889,5.959294666,6.273693796,-0.3143991302,0.02597402597,6,6,0.1826249587
ENSG00000164318_EGFLAM,EGFLAM,0.1111111111,0.8888888889,7.461869035,8.073665938,-0.6117969037,0.02597402597,6,6,0.1826249587
ENSG00000164342_TLR3,TLR3,0.1111111111,0.8888888889,7.497847007,8.353151664,-0.8553046567,0.02597402597,6,6,0.1826249587
ENSG00000164542_KIAA0895,KIAA0895,0.1111111111,0.8888888889,8.646669791,8.906691299,-0.2600215074,0.02597402597,6,6,0.1826249587
ENSG00000164576_SAP30L,SAP30L,0.1111111111,0.8888888889,9.067869087,9.586957684,-0.5190885977,0.02597402597,6,6,0.1826249587
ENSG00000164733_CTSB,CTSB,0.1111111111,0.8888888889,11.85544517,12.31807974,-0.4626345707,0.02597402597,6,6,0.1826249587
ENSG00000164902_PHAX,PHAX,0.1111111111,0.8888888889,9.08296821,9.569271892,-0.4863036818,0.02597402597,6,6,0.1826249587
ENSG00000165169_DYNLT3,DYNLT3,0.1111111111,0.8888888889,8.439951231,9.74366606,-1.303714828,0.02597402597,6,6,0.1826249587
ENSG00000165943_MOAP1,MOAP1,0.1111111111,0.8888888889,8.698132783,9.216419411,-0.5182866281,0.02597402597,6,6,0.1826249587
ENSG00000166510_CCDC68,CCDC68,0.1111111111,0.8888888889,6.71129896,7.411964521,-0.7006655612,0.02597402597,6,6,0.1826249587
ENSG00000166750_SLFN5,SLFN5,0.1111111111,0.8888888889,10.90827673,11.51767672,-0.6093999871,0.02597402597,6,6,0.1826249587
ENSG00000166847_DCTN5,DCTN5,0.1111111111,0.8888888889,10.4391877,10.78266516,-0.3434774671,0.02597402597,6,6,0.1826249587
ENSG00000166848_TERF2IP,TERF2IP,0.1111111111,0.8888888889,9.168155977,9.820449285,-0.6522933081,0.02597402597,6,6,0.1826249587
ENSG00000166908_PIP4K2C,PIP4K2C,0.1111111111,0.8888888889,10.3290411,10.68924153,-0.3602004307,0.02597402597,6,6,0.1826249587
ENSG00000167034_NKX3-1,NKX3-1,0.1111111111,0.8888888889,5.475353682,6.946979669,-1.471625987,0.02597402597,6,6,0.1826249587
ENSG00000167447_SMG8,SMG8,0.1111111111,0.8888888889,9.051128356,9.448818189,-0.3976898332,0.02597402597,6,6,0.1826249587
ENSG00000167550_RHEBL1,RHEBL1,0.1111111111,0.8888888889,2.575937689,3.462090427,-0.8861527376,0.02597402597,6,6,0.1826249587
ENSG00000167720_SRR,SRR,0.1111111111,0.8888888889,6.196732304,6.63787379,-0.4411414858,0.02597402597,6,6,0.1826249587
ENSG00000168672_LRATD2,LRATD2,0.1111111111,0.8888888889,12.37407422,12.84510455,-0.4710303357,0.02597402597,6,6,0.1826249587
ENSG00000168806_LCMT2,LCMT2,0.1111111111,0.8888888889,8.47939191,8.768633059,-0.2892411492,0.02597402597,6,6,0.1826249587
ENSG00000168938_PPIC,PPIC,0.1111111111,0.8888888889,9.460014394,9.915263679,-0.4552492845,0.02597402597,6,6,0.1826249587
ENSG00000169490_TM2D2,TM2D2,0.1111111111,0.8888888889,8.670403117,9.353945985,-0.683542868,0.02597402597,6,6,0.1826249587
ENSG00000169908_TM4SF1,TM4SF1,0.1111111111,0.8888888889,11.77925296,12.56199992,-0.7827469587,0.02597402597,6,6,0.1826249587
ENSG00000170271_FAXDC2,FAXDC2,0.1111111111,0.8888888889,6.76142119,7.488395264,-0.726974074,0.02597402597,6,6,0.1826249587
ENSG00000170340_B3GNT2,B3GNT2,0.1111111111,0.8888888889,9.03864031,9.70573149,-0.6670911796,0.02597402597,6,6,0.1826249587
ENSG00000170385_SLC30A1,SLC30A1,0.1111111111,0.8888888889,11.23341708,12.00961381,-0.7761967323,0.02597402597,6,6,0.1826249587
ENSG00000170540_ARL6IP1,ARL6IP1,0.1111111111,0.8888888889,11.78979613,12.45710783,-0.6673117068,0.02597402597,6,6,0.1826249587
ENSG00000170786_SDR16C5,SDR16C5,0.1111111111,0.8888888889,5.937946985,7.13479278,-1.196845794,0.02597402597,6,6,0.1826249587
ENSG00000170855_TRIAP1,TRIAP1,0.1111111111,0.8888888889,9.283652032,10.18008841,-0.8964363806,0.02597402597,6,6,0.1826249587
ENSG00000170903_MSANTD4,MSANTD4,0.1111111111,0.8888888889,8.568792048,8.8687886,-0.2999965516,0.02597402597,6,6,0.1826249587
ENSG00000170946_DNAJC24,DNAJC24,0.1111111111,0.8888888889,8.376510029,8.736086631,-0.3595766024,0.02597402597,6,6,0.1826249587
ENSG00000171448_ZBTB26,ZBTB26,0.1111111111,0.8888888889,7.526714784,7.845667293,-0.3189525085,0.02597402597,6,6,0.1826249587
ENSG00000171451_DSEL,DSEL,0.1111111111,0.8888888889,9.27453774,9.9731364,-0.6985986604,0.02597402597,6,6,0.1826249587
ENSG00000171462_DLK2,DLK2,0.1111111111,0.8888888889,3.843338094,4.737527488,-0.8941893938,0.02597402597,6,6,0.1826249587
ENSG00000171621_SPSB1,SPSB1,0.1111111111,0.8888888889,7.187010517,7.526315741,-0.339305224,0.02597402597,6,6,0.1826249587
ENSG00000172059_KLF11,KLF11,0.1111111111,0.8888888889,8.603331256,8.968235679,-0.3649044225,0.02597402597,6,6,0.1826249587
ENSG00000172409_CLP1,CLP1,0.1111111111,0.8888888889,7.710890677,8.374115395,-0.6632247183,0.02597402597,6,6,0.1826249587
ENSG00000172780_RAB43,RAB43,0.1111111111,0.8888888889,10.24306394,10.3281237,-0.08505975686,0.02597402597,6,6,0.1826249587
ENSG00000173221_GLRX,GLRX,0.1111111111,0.8888888889,7.818540751,8.486126109,-0.6675853578,0.02597402597,6,6,0.1826249587
ENSG00000173276_ZBTB21,ZBTB21,0.1111111111,0.8888888889,8.987390812,9.495763756,-0.5083729437,0.02597402597,6,6,0.1826249587
ENSG00000173545_ZNF622,ZNF622,0.1111111111,0.8888888889,9.302382388,9.652903861,-0.3505214736,0.02597402597,6,6,0.1826249587
ENSG00000173960_UBXN2A,UBXN2A,0.1111111111,0.8888888889,9.195003273,9.46568799,-0.2706847162,0.02597402597,6,6,0.1826249587
ENSG00000174032_SLC25A30,SLC25A30,0.1111111111,0.8888888889,8.082431696,8.938124556,-0.8556928604,0.02597402597,6,6,0.1826249587
ENSG00000174574_AKIRIN1,AKIRIN1,0.1111111111,0.8888888889,9.82091457,10.38846213,-0.5675475591,0.02597402597,6,6,0.1826249587
ENSG00000174718_RESF1,RESF1,0.1111111111,0.8888888889,9.98140267,10.15915593,-0.1777532598,0.02597402597,6,6,0.1826249587
ENSG00000174808_BTC,BTC,0.1111111111,0.8888888889,5.576057984,6.476169547,-0.9001115638,0.02597402597,6,6,0.1826249587
ENSG00000175324_LSM1,LSM1,0.1111111111,0.8888888889,8.145797714,8.703732033,-0.5579343186,0.02597402597,6,6,0.1826249587
ENSG00000175970_UNC119B,UNC119B,0.1111111111,0.8888888889,10.07759674,10.37331386,-0.2957171184,0.02597402597,6,6,0.1826249587
ENSG00000176542_USF3,USF3,0.1111111111,0.8888888889,10.16745762,10.45958365,-0.2921260328,0.02597402597,6,6,0.1826249587
ENSG00000177465_ACOT4,ACOT4,0.1111111111,0.8888888889,4.38078582,4.849236049,-0.4684502284,0.02597402597,6,6,0.1826249587
ENSG00000177868_SVBP,SVBP,0.1111111111,0.8888888889,6.346714433,6.750263871,-0.4035494382,0.02597402597,6,6,0.1826249587
ENSG00000177946_CENPBD1,CENPBD1,0.1111111111,0.8888888889,6.54519542,7.001844253,-0.4566488331,0.02597402597,6,6,0.1826249587
ENSG00000178307_TMEM11,TMEM11,0.1111111111,0.8888888889,8.675913446,8.952313915,-0.276400469,0.02597402597,6,6,0.1826249587
ENSG00000179119_SPTY2D1,SPTY2D1,0.1111111111,0.8888888889,9.453285152,10.14182691,-0.6885417536,0.02597402597,6,6,0.1826249587
ENSG00000180008_SOCS4,SOCS4,0.1111111111,0.8888888889,10.01594248,10.78709884,-0.7711563583,0.02597402597,6,6,0.1826249587
ENSG00000180979_LRRC57,LRRC57,0.1111111111,0.8888888889,9.097149398,9.505647535,-0.4084981368,0.02597402597,6,6,0.1826249587
ENSG00000181472_ZBTB2,ZBTB2,0.1111111111,0.8888888889,8.388192496,8.774911744,-0.3867192477,0.02597402597,6,6,0.1826249587
ENSG00000182768_NGRN,NGRN,0.1111111111,0.8888888889,10.12575293,10.54686918,-0.421116252,0.02597402597,6,6,0.1826249587
ENSG00000182919_C11orf54,C11orf54,0.1111111111,0.8888888889,8.7213452,8.972316208,-0.2509710077,0.02597402597,6,6,0.1826249587
ENSG00000183508_TENT5C,TENT5C,0.1111111111,0.8888888889,5.796895358,6.72607723,-0.9291818724,0.02597402597,6,6,0.1826249587
ENSG00000183513_COA5,COA5,0.1111111111,0.8888888889,8.505662522,8.825223657,-0.3195611348,0.02597402597,6,6,0.1826249587
ENSG00000184047_DIABLO,DIABLO,0.1111111111,0.8888888889,9.440030925,9.690247237,-0.2502163113,0.02597402597,6,6,0.1826249587
ENSG00000184292_TACSTD2,TACSTD2,0.1111111111,0.8888888889,13.62634811,14.06528433,-0.4389362188,0.02597402597,6,6,0.1826249587
ENSG00000184557_SOCS3,SOCS3,0.1111111111,0.8888888889,6.280065919,6.779008107,-0.4989421874,0.02597402597,6,6,0.1826249587
ENSG00000185010_F8,F8,0.1111111111,0.8888888889,4.844905963,5.594513082,-0.7496071186,0.02597402597,6,6,0.1826249587
ENSG00000185127_C6orf120,C6orf120,0.1111111111,0.8888888889,8.870788963,9.049928715,-0.1791397522,0.02597402597,6,6,0.1826249587
ENSG00000185716_MOSMO,MOSMO,0.1111111111,0.8888888889,8.079158625,8.519959974,-0.440801349,0.02597402597,6,6,0.1826249587
ENSG00000185869_ZNF829,ZNF829,0.1111111111,0.8888888889,6.287720223,6.577566304,-0.2898460812,0.02597402597,6,6,0.1826249587
ENSG00000185883_ATP6V0C,ATP6V0C,0.1111111111,0.8888888889,11.5055201,11.90381772,-0.3982976153,0.02597402597,6,6,0.1826249587
ENSG00000186130_ZBTB6,ZBTB6,0.1111111111,0.8888888889,8.222937364,9.064900301,-0.8419629371,0.02597402597,6,6,0.1826249587
ENSG00000186469_GNG2,GNG2,0.1111111111,0.8888888889,4.302084949,4.888168469,-0.5860835199,0.02597402597,6,6,0.1826249587
ENSG00000186496_ZNF396,ZNF396,0.1111111111,0.8888888889,4.004177867,4.348851423,-0.3446735562,0.02597402597,6,6,0.1826249587
ENSG00000188997_KCTD21,KCTD21,0.1111111111,0.8888888889,8.064575699,8.23597068,-0.1713949806,0.02597402597,6,6,0.1826249587
ENSG00000189377_CXCL17,CXCL17,0.1111111111,0.8888888889,6.790892223,7.598216097,-0.8073238736,0.02597402597,6,6,0.1826249587
ENSG00000196470_SIAH1,SIAH1,0.1111111111,0.8888888889,8.353799528,8.743520419,-0.3897208917,0.02597402597,6,6,0.1826249587
ENSG00000197415_VEPH1,VEPH1,0.1111111111,0.8888888889,4.984239849,5.443577766,-0.4593379169,0.02597402597,6,6,0.1826249587
ENSG00000197568_HHLA3,HHLA3,0.1111111111,0.8888888889,6.274599172,6.843933229,-0.5693340577,0.02597402597,6,6,0.1826249587
ENSG00000197576_HOXA4,HOXA4,0.1111111111,0.8888888889,6.666765625,6.96907732,-0.3023116944,0.02597402597,6,6,0.1826249587
ENSG00000197579_TOPORS,TOPORS,0.1111111111,0.8888888889,9.488395762,9.860604063,-0.3722083009,0.02597402597,6,6,0.1826249587
ENSG00000197885_NKIRAS1,NKIRAS1,0.1111111111,0.8888888889,7.341345695,7.981740016,-0.6403943214,0.02597402597,6,6,0.1826249587
ENSG00000198538_ZNF28,ZNF28,0.1111111111,0.8888888889,9.113373539,9.709351372,-0.5959778332,0.02597402597,6,6,0.1826249587
ENSG00000198668_CALM1,CALM1,0.1111111111,0.8888888889,11.28369013,12.11020119,-0.826511052,0.02597402597,6,6,0.1826249587
ENSG00000198961_PJA2,PJA2,0.1111111111,0.8888888889,10.0839411,10.68992766,-0.6059865605,0.02597402597,6,6,0.1826249587
ENSG00000204389_HSPA1A,HSPA1A,0.1111111111,0.8888888889,11.69175435,12.21525734,-0.5235029937,0.02597402597,6,6,0.1826249587
ENSG00000205423_CNEP1R1,CNEP1R1,0.1111111111,0.8888888889,7.480752489,8.049409241,-0.568656752,0.02597402597,6,6,0.1826249587
ENSG00000212747_RTL8B,RTL8B,0.1111111111,0.8888888889,7.302230714,7.918120785,-0.6158900709,0.02597402597,6,6,0.1826249587
ENSG00000213722_DDAH2,DDAH2,0.1111111111,0.8888888889,8.510275875,8.741269349,-0.2309934736,0.02597402597,6,6,0.1826249587
ENSG00000223969_AC002456.1,AC002456.1,0.1111111111,0.8888888889,5.346557843,5.944809826,-0.598251983,0.02597402597,6,6,0.1826249587
ENSG00000229017_LINC01277,LINC01277,0.1111111111,0.8888888889,1.887447601,2.319752404,-0.432304803,0.02597402597,6,6,0.1826249587
ENSG00000229152_ANKRD10-IT1,ANKRD10-IT1,0.1111111111,0.8888888889,5.882392662,6.135219423,-0.2528267612,0.02597402597,6,6,0.1826249587
ENSG00000230615_AL139220.2,AL139220.2,0.1111111111,0.8888888889,2.146397635,2.948309387,-0.8019117518,0.02597402597,6,6,0.1826249587
ENSG00000237149_ZNF503-AS2,ZNF503-AS2,0.1111111111,0.8888888889,4.942927568,5.430048939,-0.487121371,0.02597402597,6,6,0.1826249587
ENSG00000240541_TM4SF1-AS1,TM4SF1-AS1,0.1111111111,0.8888888889,3.691220461,4.597591861,-0.9063714,0.02597402597,6,6,0.1826249587
ENSG00000243749_TMEM35B,TMEM35B,0.1111111111,0.8888888889,7.35152075,7.86245797,-0.5109372202,0.02597402597,6,6,0.1826249587
ENSG00000246228_CASC8,CASC8,0.1111111111,0.8888888889,4.63767646,5.65987034,-1.02219388,0.02597402597,6,6,0.1826249587
ENSG00000246898_LINC00920,LINC00920,0.1111111111,0.8888888889,5.777551843,6.462470116,-0.6849182733,0.02597402597,6,6,0.1826249587
ENSG00000247271_ZBED5-AS1,ZBED5-AS1,0.1111111111,0.8888888889,6.8087707,7.185350857,-0.3765801575,0.02597402597,6,6,0.1826249587
ENSG00000247315_ZCCHC3,ZCCHC3,0.1111111111,0.8888888889,9.102071462,9.406256107,-0.3041846452,0.02597402597,6,6,0.1826249587
ENSG00000250317_SMIM20,SMIM20,0.1111111111,0.8888888889,7.434330984,8.136338011,-0.7020070272,0.02597402597,6,6,0.1826249587
ENSG00000250742_LINC02381,LINC02381,0.1111111111,0.8888888889,6.481390135,7.181064303,-0.6996741676,0.02597402597,6,6,0.1826249587
ENSG00000251664_PCDHA12,PCDHA12,0.1111111111,0.8888888889,5.240574606,5.695283874,-0.4547092679,0.02597402597,6,6,0.1826249587
ENSG00000255302_EID1,EID1,0.1111111111,0.8888888889,10.17920858,10.97932466,-0.8001160867,0.02597402597,6,6,0.1826249587
ENSG00000256537_SMIM10L1,SMIM10L1,0.1111111111,0.8888888889,8.639782074,9.150434845,-0.5106527708,0.02597402597,6,6,0.1826249587
ENSG00000258791_LINC00520,LINC00520,0.1111111111,0.8888888889,2.913727373,4.125002162,-1.211274789,0.02597402597,6,6,0.1826249587
ENSG00000259920_AC007938.1,AC007938.1,0.1111111111,0.8888888889,2.349583668,3.530105874,-1.180522205,0.02597402597,6,6,0.1826249587
ENSG00000259932_AC051619.7,AC051619.7,0.1111111111,0.8888888889,4.306292735,5.369450588,-1.063157853,0.02597402597,6,6,0.1826249587
ENSG00000260032_NORAD,NORAD,0.1111111111,0.8888888889,12.71879721,13.30342429,-0.5846270872,0.02597402597,6,6,0.1826249587
ENSG00000260920_AL031985.3,AL031985.3,0.1111111111,0.8888888889,5.010220094,5.845382407,-0.8351623126,0.02597402597,6,6,0.1826249587
ENSG00000261366_MANEA-DT,MANEA-DT,0.1111111111,0.8888888889,4.257032412,5.083521632,-0.8264892199,0.02597402597,6,6,0.1826249587
ENSG00000265451_AC012447.1,AC012447.1,0.1111111111,0.8888888889,1.998052296,2.891765042,-0.8937127463,0.02597402597,6,6,0.1826249587
ENSG00000270096_AC078795.2,AC078795.2,0.1111111111,0.8888888889,1.806155689,2.944429605,-1.138273917,0.02597402597,6,6,0.1826249587
ENSG00000271643_AC112220.2,AC112220.2,0.1111111111,0.8888888889,6.56983317,7.326241284,-0.7564081139,0.02597402597,6,6,0.1826249587
ENSG00000271964_AC090948.1,AC090948.1,0.1111111111,0.8888888889,2.855818289,3.466003598,-0.6101853092,0.02597402597,6,6,0.1826249587
ENSG00000272695_GAS6-DT,GAS6-DT,0.1111111111,0.8888888889,1.335883709,2.599788532,-1.263904822,0.02597402597,6,6,0.1826249587
ENSG00000273132_AL355312.4,AL355312.4,0.1111111111,0.8888888889,3.577264076,4.813328945,-1.23606487,0.02597402597,6,6,0.1826249587
ENSG00000276023_DUSP14,DUSP14,0.1111111111,0.8888888889,9.114312271,9.856301057,-0.7419887858,0.02597402597,6,6,0.1826249587
ENSG00000276855_AC015922.3,AC015922.3,0.1111111111,0.8888888889,4.999218153,5.944301841,-0.9450836884,0.02597402597,6,6,0.1826249587
ENSG00000277462_ZNF670,ZNF670,0.1111111111,0.8888888889,6.388065589,6.769260107,-0.3811945179,0.02597402597,6,6,0.1826249587
ENSG00000280798_LINC00294,LINC00294,0.1111111111,0.8888888889,8.098715269,8.49111615,-0.3924008808,0.02597402597,6,6,0.1826249587
ENSG00000285884_AL022345.4,AL022345.4,0.1111111111,0.8888888889,1.93268524,2.963980994,-1.031295755,0.02597402597,6,6,0.1826249587
ENSG00000286786_AC116158.3,AC116158.3,0.1111111111,0.8888888889,5.801493959,6.135840041,-0.3343460826,0.02597402597,6,6,0.1826249587
ENSG00000287222_AC234917.3,AC234917.3,0.1111111111,0.8888888889,6.208963267,6.508806171,-0.2998429038,0.02597402597,6,6,0.1826249587
ENSG00000287620_AC092053.4,AC092053.4,0.1111111111,0.8888888889,1.643901733,2.483739864,-0.8398381314,0.02597402597,6,6,0.1826249587
ENSG00000287978_AC245407.2,AC245407.2,0.1111111111,0.8888888889,4.731589974,5.19495505,-0.4633650758,0.02597402597,6,6,0.1826249587
ENSG00000163736_PPBP,PPBP,0.125,0.875,0.200291927,1.36118818,-1.160896254,0.02627875904,6,6,0.1846186095
ENSG00000172426_RSPH9,RSPH9,0.125,0.875,0.200291927,1.155152675,-0.9548607476,0.02627875904,6,6,0.1846186095
ENSG00000273079_GRIN2B,GRIN2B,0.8888888889,0.8888888889,1.98128489,0.6101962878,1.371088602,0.02776836349,6,6,0.1950050667
ENSG00000227544_AC018647.1,AC018647.1,0.1666666667,0.8333333333,0,0.8642455677,-0.8642455677,0.02844066227,6,6,0.1996458894
ENSG00000267072_NAGPA-AS1,NAGPA-AS1,0.8888888889,0.8888888889,2.806311752,1.229186686,1.577125067,0.03034794174,6,6,0.2126918474
ENSG00000271967_AL583856.2,AL583856.2,0.1111111111,0.8888888889,0.7255664517,1.91001769,-1.184451238,0.03034794174,6,6,0.2126918474
ENSG00000273300_AC000068.3,AC000068.3,0.1111111111,0.8888888889,1.059955319,2.239529003,-1.179573684,0.03034794174,6,6,0.2126918474
ENSG00000227630_LINC01132,LINC01132,0.1111111111,0.8888888889,1.006324581,2.380127858,-1.373803277,0.03034794174,6,6,0.2126918474
