gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000171357_LURAP1,LURAP1,0.8125,0.8125,5.527443185,5.194261544,0.3331816406,0.2,4,4,0.7407564811
ENSG00000171403_KRT9,KRT9,0.8125,0.8125,3.890438636,3.587083618,0.3033550181,0.2,4,4,0.7407564811
ENSG00000171431_KRT20,KRT20,0.8125,0.8125,2.950467637,2.023111731,0.9273559062,0.2,4,4,0.7407564811
ENSG00000171612_SLC25A33,SLC25A33,0.8125,0.8125,7.8793034,7.652701402,0.2266019981,0.2,4,4,0.7407564811
ENSG00000171634_BPTF,BPTF,0.1875,0.8125,11.90536263,11.99467728,-0.08931464978,0.2,4,4,0.7407564811
ENSG00000171806_METTL18,METTL18,0.1875,0.8125,7.335741123,7.449020282,-0.1132791595,0.2,4,4,0.7407564811
ENSG00000171843_MLLT3,MLLT3,0.1875,0.8125,7.182242006,7.456945647,-0.2747036401,0.2,4,4,0.7407564811
ENSG00000171877_FRMD5,FRMD5,0.8125,0.8125,5.982785818,5.62299398,0.3597918385,0.2,4,4,0.7407564811
ENSG00000172007_RAB33B,RAB33B,0.1875,0.8125,8.407745115,8.509223046,-0.1014779313,0.2,4,4,0.7407564811
ENSG00000172031_EPHX4,EPHX4,0.8125,0.8125,8.487750246,8.429381764,0.05836848133,0.2,4,4,0.7407564811
ENSG00000172466_ZNF24,ZNF24,0.1875,0.8125,11.40537754,11.46763299,-0.06225544625,0.2,4,4,0.7407564811
ENSG00000172530_BANP,BANP,0.8125,0.8125,8.991535159,8.857142092,0.1343930667,0.2,4,4,0.7407564811
ENSG00000172613_RAD9A,RAD9A,0.8125,0.8125,7.723792141,7.538631933,0.1851602075,0.2,4,4,0.7407564811
ENSG00000172732_MUS81,MUS81,0.8125,0.8125,9.040849235,8.933465532,0.1073837028,0.2,4,4,0.7407564811
ENSG00000172738_TMEM217,TMEM217,0.1875,0.8125,5.07789185,5.325390533,-0.2474986837,0.2,4,4,0.7407564811
ENSG00000172757_CFL1,CFL1,0.8125,0.8125,13.48589258,13.34479742,0.1410951609,0.2,4,4,0.7407564811
ENSG00000172828_CES3,CES3,0.1875,0.8125,2.938951183,3.665493968,-0.7265427846,0.2,4,4,0.7407564811
ENSG00000172869_DMXL1,DMXL1,0.1875,0.8125,11.01427472,11.18728559,-0.1730108653,0.2,4,4,0.7407564811
ENSG00000172936_MYD88,MYD88,0.8125,0.8125,10.91357055,10.80400269,0.1095678593,0.2,4,4,0.7407564811
ENSG00000173083_HPSE,HPSE,0.8125,0.8125,8.731129585,8.524260527,0.2068690582,0.2,4,4,0.7407564811
ENSG00000173193_PARP14,PARP14,0.1875,0.8125,10.75437769,10.86007658,-0.1056988863,0.2,4,4,0.7407564811
ENSG00000173210_ABLIM3,ABLIM3,0.8125,0.8125,11.90707223,11.70751031,0.1995619228,0.2,4,4,0.7407564811
ENSG00000173227_SYT12,SYT12,0.8125,0.8125,11.45844243,11.19417308,0.2642693571,0.2,4,4,0.7407564811
ENSG00000173451_THAP2,THAP2,0.1875,0.8125,7.437536625,7.68179422,-0.244257595,0.2,4,4,0.7407564811
ENSG00000173805_HAP1,HAP1,0.8125,0.8125,3.656079751,3.13862433,0.5174554217,0.2,4,4,0.7407564811
ENSG00000173890_GPR160,GPR160,0.1875,0.8125,6.659633748,6.949057188,-0.2894234397,0.2,4,4,0.7407564811
ENSG00000174171_AC020659.1,AC020659.1,0.1875,0.8125,2.471209547,3.044034052,-0.5728245049,0.2,4,4,0.7407564811
ENSG00000174206_C12orf66,C12orf66,0.1875,0.8125,8.603581465,8.687159197,-0.08357773204,0.2,4,4,0.7407564811
ENSG00000174365_SNHG11,SNHG11,0.8125,0.8125,7.583064241,7.373927099,0.2091371417,0.2,4,4,0.7407564811
ENSG00000174370_C11orf45,C11orf45,0.1875,0.8125,6.822971188,7.050705723,-0.2277345357,0.2,4,4,0.7407564811
ENSG00000174502_SLC26A9,SLC26A9,0.8125,0.8125,5.17644216,4.899728968,0.2767131915,0.2,4,4,0.7407564811
ENSG00000174840_PDE12,PDE12,0.8125,0.8125,11.0093326,10.74787387,0.2614587263,0.2,4,4,0.7407564811
ENSG00000174939_ASPHD1,ASPHD1,0.1875,0.8125,5.286969421,5.426941844,-0.1399724233,0.2,4,4,0.7407564811
ENSG00000175029_CTBP2,CTBP2,0.1875,0.8125,11.89422014,11.93338854,-0.03916839885,0.2,4,4,0.7407564811
ENSG00000175048_ZDHHC14,ZDHHC14,0.8125,0.8125,7.944471418,7.679767678,0.2647037398,0.2,4,4,0.7407564811
ENSG00000175166_PSMD2,PSMD2,0.8125,0.8125,12.17041578,12.12037067,0.05004511028,0.2,4,4,0.7407564811
ENSG00000175182_FAM131A,FAM131A,0.8125,0.8125,7.71655225,7.568065142,0.1484871076,0.2,4,4,0.7407564811
ENSG00000175197_DDIT3,DDIT3,0.1875,0.8125,6.477521465,6.760841216,-0.2833197509,0.2,4,4,0.7407564811
ENSG00000175198_PCCA,PCCA,0.1875,0.8125,9.887253637,9.975300474,-0.08804683666,0.2,4,4,0.7407564811
ENSG00000175322_ZNF519,ZNF519,0.1875,0.8125,9.008026326,9.326953177,-0.318926851,0.2,4,4,0.7407564811
ENSG00000175387_SMAD2,SMAD2,0.1875,0.8125,11.9874586,12.08099514,-0.09353654818,0.2,4,4,0.7407564811
ENSG00000175467_SART1,SART1,0.8125,0.8125,10.12313115,10.00616716,0.1169639895,0.2,4,4,0.7407564811
ENSG00000175575_PAAF1,PAAF1,0.1875,0.8125,8.350592951,8.547405111,-0.1968121608,0.2,4,4,0.7407564811
ENSG00000175643_RMI2,RMI2,0.8125,0.8125,7.513819317,7.069895346,0.4439239702,0.2,4,4,0.7407564811
ENSG00000175782_SLC35E3,SLC35E3,0.8125,0.8125,7.867268282,7.754234833,0.1130334489,0.2,4,4,0.7407564811
ENSG00000175854_SWI5,SWI5,0.1875,0.8125,7.13921682,7.293631235,-0.1544144142,0.2,4,4,0.7407564811
ENSG00000175931_UBE2O,UBE2O,0.8125,0.8125,10.43702298,10.24828826,0.1887347127,0.2,4,4,0.7407564811
ENSG00000176018_LYSMD3,LYSMD3,0.1875,0.8125,9.489874062,9.606708604,-0.1168345415,0.2,4,4,0.7407564811
ENSG00000176125_UFSP1,UFSP1,0.8125,0.8125,6.64280087,6.474824158,0.1679767121,0.2,4,4,0.7407564811
ENSG00000176463_SLCO3A1,SLCO3A1,0.8125,0.8125,10.83391757,10.70752444,0.1263931223,0.2,4,4,0.7407564811
ENSG00000176472_ZNF575,ZNF575,0.1875,0.8125,4.962042957,5.265647813,-0.3036048559,0.2,4,4,0.7407564811
ENSG00000176473_WDR25,WDR25,0.1875,0.8125,6.548288436,6.696411492,-0.1481230562,0.2,4,4,0.7407564811
ENSG00000176623_RMDN1,RMDN1,0.1875,0.8125,9.549614276,9.703474406,-0.1538601294,0.2,4,4,0.7407564811
ENSG00000176731_RBIS,RBIS,0.1875,0.8125,9.890018202,9.994592785,-0.1045745831,0.2,4,4,0.7407564811
ENSG00000176896_TCEANC,TCEANC,0.1875,0.8125,5.715055927,5.962170964,-0.2471150369,0.2,4,4,0.7407564811
ENSG00000176994_SMCR8,SMCR8,0.8125,0.8125,10.78439441,10.72752279,0.05687162384,0.2,4,4,0.7407564811
ENSG00000177105_RHOG,RHOG,0.8125,0.8125,9.793407744,9.596144801,0.1972629433,0.2,4,4,0.7407564811
ENSG00000177106_EPS8L2,EPS8L2,0.8125,0.8125,12.74453114,12.6772448,0.06728633865,0.2,4,4,0.7407564811
ENSG00000177380_PPFIA3,PPFIA3,0.8125,0.8125,7.000891781,6.821482538,0.1794092427,0.2,4,4,0.7407564811
ENSG00000177565_TBL1XR1,TBL1XR1,0.1875,0.8125,12.66704932,12.74731048,-0.08026115816,0.2,4,4,0.7407564811
ENSG00000177675_CD163L1,CD163L1,0.1875,0.8125,4.507077883,4.639956352,-0.1328784688,0.2,4,4,0.7407564811
ENSG00000177694_NAALADL2,NAALADL2,0.1875,0.8125,9.174682226,9.398894292,-0.2242120659,0.2,4,4,0.7407564811
ENSG00000177822_TENM3-AS1,TENM3-AS1,0.8125,0.8125,6.331536764,5.960297008,0.3712397565,0.2,4,4,0.7407564811
ENSG00000177868_SVBP,SVBP,0.1875,0.8125,6.83191058,7.187030524,-0.3551199437,0.2,4,4,0.7407564811
ENSG00000177971_IMP3,IMP3,0.8125,0.8125,10.91805928,10.74591086,0.1721484236,0.2,4,4,0.7407564811
ENSG00000177981_ASB8,ASB8,0.1875,0.8125,8.940397001,9.076130413,-0.1357334124,0.2,4,4,0.7407564811
ENSG00000178381_ZFAND2A,ZFAND2A,0.8125,0.8125,6.669359712,6.518185302,0.1511744099,0.2,4,4,0.7407564811
ENSG00000178409_BEND3,BEND3,0.8125,0.8125,9.979722983,9.606236183,0.3734867999,0.2,4,4,0.7407564811
ENSG00000178449_COX14,COX14,0.1875,0.8125,8.637276241,8.725158164,-0.08788192252,0.2,4,4,0.7407564811
ENSG00000178719_GRINA,GRINA,0.8125,0.8125,12.75577398,12.63988556,0.1158884184,0.2,4,4,0.7407564811
ENSG00000178726_THBD,THBD,0.8125,0.8125,3.81810358,3.279767022,0.5383365577,0.2,4,4,0.7407564811
ENSG00000178921_PFAS,PFAS,0.8125,0.8125,10.73815411,10.57017424,0.1679798688,0.2,4,4,0.7407564811
ENSG00000178974_FBXO34,FBXO34,0.1875,0.8125,9.682096646,9.816211023,-0.1341143765,0.2,4,4,0.7407564811
ENSG00000179010_MRFAP1,MRFAP1,0.8125,0.8125,12.60957734,12.54888781,0.06068953161,0.2,4,4,0.7407564811
ENSG00000179271_GADD45GIP1,GADD45GIP1,0.8125,0.8125,9.975076876,9.868056706,0.1070201703,0.2,4,4,0.7407564811
ENSG00000179387_ELMOD2,ELMOD2,0.1875,0.8125,9.767843884,9.968304893,-0.2004610092,0.2,4,4,0.7407564811
ENSG00000179476_C14orf28,C14orf28,0.1875,0.8125,5.722222955,6.122611069,-0.4003881138,0.2,4,4,0.7407564811
ENSG00000179523_EIF3J-DT,EIF3J-DT,0.1875,0.8125,7.136959516,7.285081102,-0.1481215859,0.2,4,4,0.7407564811
ENSG00000179562_GCC1,GCC1,0.8125,0.8125,9.67206445,9.581413321,0.09065112845,0.2,4,4,0.7407564811
ENSG00000179912_R3HDM2,R3HDM2,0.1875,0.8125,10.491277,10.73619628,-0.2449192791,0.2,4,4,0.7407564811
ENSG00000180066_C10orf91,C10orf91,0.1875,0.8125,2.92601591,3.424037518,-0.4980216073,0.2,4,4,0.7407564811
ENSG00000180185_FAHD1,FAHD1,0.8125,0.8125,9.614586689,9.461862965,0.152723724,0.2,4,4,0.7407564811
ENSG00000180332_KCTD4,KCTD4,0.1875,0.8125,5.330324959,5.558307017,-0.2279820574,0.2,4,4,0.7407564811
ENSG00000180357_ZNF609,ZNF609,0.1875,0.8125,11.24006292,11.31822635,-0.07816343637,0.2,4,4,0.7407564811
ENSG00000180423_HARBI1,HARBI1,0.1875,0.8125,6.163539186,6.376503097,-0.2129639113,0.2,4,4,0.7407564811
ENSG00000180773_SLC36A4,SLC36A4,0.8125,0.8125,9.074096342,8.982560066,0.09153627557,0.2,4,4,0.7407564811
ENSG00000180900_SCRIB,SCRIB,0.8125,0.8125,12.84268694,12.63533498,0.2073519611,0.2,4,4,0.7407564811
ENSG00000180964_TCEAL8,TCEAL8,0.1875,0.8125,8.702637289,8.861405399,-0.1587681095,0.2,4,4,0.7407564811
ENSG00000181019_NQO1,NQO1,0.1875,0.8125,12.49373356,12.70258756,-0.2088540014,0.2,4,4,0.7407564811
ENSG00000181026_AEN,AEN,0.8125,0.8125,10.22472228,9.879621,0.3451012763,0.2,4,4,0.7407564811
ENSG00000181038_METTL23,METTL23,0.8125,0.8125,8.695247039,8.609605668,0.08564137067,0.2,4,4,0.7407564811
ENSG00000181104_F2R,F2R,0.1875,0.8125,4.458235425,4.728318363,-0.2700829385,0.2,4,4,0.7407564811
ENSG00000181450_ZNF678,ZNF678,0.1875,0.8125,8.107338856,8.235990005,-0.1286511495,0.2,4,4,0.7407564811
ENSG00000181690_PLAG1,PLAG1,0.1875,0.8125,4.202763994,4.803724284,-0.6009602896,0.2,4,4,0.7407564811
ENSG00000181788_SIAH2,SIAH2,0.8125,0.8125,9.7926593,9.553630242,0.2390290579,0.2,4,4,0.7407564811
ENSG00000182185_RAD51B,RAD51B,0.1875,0.8125,6.58825883,6.827467848,-0.2392090176,0.2,4,4,0.7407564811
ENSG00000182359_KBTBD3,KBTBD3,0.1875,0.8125,6.742478875,6.836402317,-0.09392344244,0.2,4,4,0.7407564811
ENSG00000182378_PLCXD1,PLCXD1,0.8125,0.8125,8.112032403,7.743750176,0.3682822268,0.2,4,4,0.7407564811
ENSG00000182463_TSHZ2,TSHZ2,0.1875,0.8125,9.733027507,10.01357445,-0.2805469434,0.2,4,4,0.7407564811
ENSG00000182512_GLRX5,GLRX5,0.1875,0.8125,9.931313735,10.01813778,-0.08682404896,0.2,4,4,0.7407564811
ENSG00000182687_GALR2,GALR2,0.8125,0.8125,1.956650568,1.318365026,0.6382855426,0.2,4,4,0.7407564811
ENSG00000182795_C1orf116,C1orf116,0.8125,0.8125,13.13049571,13.06411469,0.06638102288,0.2,4,4,0.7407564811
ENSG00000182890_GLUD2,GLUD2,0.8125,0.8125,4.817057319,4.420932809,0.3961245091,0.2,4,4,0.7407564811
ENSG00000182919_C11orf54,C11orf54,0.1875,0.8125,8.870771889,9.082166734,-0.211394845,0.2,4,4,0.7407564811
ENSG00000182923_CEP63,CEP63,0.1875,0.8125,8.916941259,9.0623049,-0.1453636411,0.2,4,4,0.7407564811
ENSG00000182934_SRPRA,SRPRA,0.8125,0.8125,11.71367789,11.57458998,0.139087907,0.2,4,4,0.7407564811
ENSG00000183077_AFMID,AFMID,0.1875,0.8125,8.886390259,8.975258849,-0.08886858965,0.2,4,4,0.7407564811
ENSG00000183323_CCDC125,CCDC125,0.1875,0.8125,8.516006523,8.680447738,-0.1644412155,0.2,4,4,0.7407564811
ENSG00000183397_C19orf71,C19orf71,0.8125,0.8125,1.677049749,0.7729649254,0.9040848236,0.2,4,4,0.7407564811
ENSG00000183496_MEX3B,MEX3B,0.1875,0.8125,2.647972555,3.202533891,-0.554561336,0.2,4,4,0.7407564811
ENSG00000183579_ZNRF3,ZNRF3,0.8125,0.8125,8.800171585,8.591499717,0.2086718679,0.2,4,4,0.7407564811
ENSG00000183621_ZNF438,ZNF438,0.1875,0.8125,6.841943165,7.00343613,-0.161492965,0.2,4,4,0.7407564811
ENSG00000183638_RP1L1,RP1L1,0.8125,0.8125,2.684127755,1.734821748,0.9493060071,0.2,4,4,0.7407564811
ENSG00000183655_KLHL25,KLHL25,0.8125,0.8125,8.105621701,7.997352552,0.1082691492,0.2,4,4,0.7407564811
ENSG00000183780_SLC35F3,SLC35F3,0.8125,0.8125,4.814115738,4.120237318,0.6938784197,0.2,4,4,0.7407564811
ENSG00000183785_TUBA8,TUBA8,0.1875,0.8125,3.043008601,4.070246246,-1.027237645,0.2,4,4,0.7407564811
ENSG00000183955_KMT5A,KMT5A,0.8125,0.8125,10.42022759,10.20007131,0.2201562725,0.2,4,4,0.7407564811
ENSG00000184068_SREBF2-AS1,SREBF2-AS1,0.1875,0.8125,3.300571432,3.871848862,-0.5712774304,0.2,4,4,0.7407564811
ENSG00000184260_HIST2H2AC,HIST2H2AC,0.1875,0.8125,9.216367352,9.381351685,-0.1649843327,0.2,4,4,0.7407564811
ENSG00000184441_AP001062.1,AP001062.1,0.1875,0.8125,5.889016257,5.995473401,-0.106457144,0.2,4,4,0.7407564811
ENSG00000184465_WDR27,WDR27,0.8125,0.8125,9.573928716,9.48990277,0.08402594549,0.2,4,4,0.7407564811
ENSG00000184481_FOXO4,FOXO4,0.1875,0.8125,8.486309141,8.682282254,-0.1959731129,0.2,4,4,0.7407564811
ENSG00000184517_ZFP1,ZFP1,0.1875,0.8125,7.75079004,7.830567178,-0.07977713818,0.2,4,4,0.7407564811
ENSG00000184677_ZBTB40,ZBTB40,0.1875,0.8125,9.443203466,9.497074956,-0.05387148962,0.2,4,4,0.7407564811
ENSG00000185010_F8,F8,0.1875,0.8125,5.618589777,5.915663492,-0.2970737156,0.2,4,4,0.7407564811
ENSG00000185164_NOMO2,NOMO2,0.8125,0.8125,12.03533955,11.98510373,0.05023581957,0.2,4,4,0.7407564811
ENSG00000185359_HGS,HGS,0.8125,0.8125,10.93432997,10.8214606,0.1128693703,0.2,4,4,0.7407564811
ENSG00000185436_IFNLR1,IFNLR1,0.8125,0.8125,7.380749674,7.198824506,0.1819251677,0.2,4,4,0.7407564811
ENSG00000185479_KRT6B,KRT6B,0.8125,0.8125,13.00803684,12.68375252,0.3242843224,0.2,4,4,0.7407564811
ENSG00000185614_INKA1,INKA1,0.8125,0.8125,4.243573736,3.722213575,0.5213601609,0.2,4,4,0.7407564811
ENSG00000185730_ZNF696,ZNF696,0.8125,0.8125,8.937807207,8.707171201,0.2306360052,0.2,4,4,0.7407564811
ENSG00000185798_WDR53,WDR53,0.8125,0.8125,7.11857518,6.868826443,0.2497487368,0.2,4,4,0.7407564811
ENSG00000185963_BICD2,BICD2,0.8125,0.8125,11.03101759,10.88143162,0.1495859685,0.2,4,4,0.7407564811
ENSG00000186056_MATN1-AS1,MATN1-AS1,0.8125,0.8125,6.614248714,6.371146009,0.2431027042,0.2,4,4,0.7407564811
ENSG00000186185_KIF18B,KIF18B,0.8125,0.8125,9.338476558,9.075208631,0.263267927,0.2,4,4,0.7407564811
ENSG00000186193_SAPCD2,SAPCD2,0.8125,0.8125,11.8265842,11.62955779,0.1970264035,0.2,4,4,0.7407564811
ENSG00000186222_BLOC1S4,BLOC1S4,0.8125,0.8125,8.549226995,8.340981994,0.2082450011,0.2,4,4,0.7407564811
ENSG00000186230_ZNF749,ZNF749,0.8125,0.8125,8.532515228,8.432391506,0.1001237224,0.2,4,4,0.7407564811
ENSG00000186399_GOLGA8R,GOLGA8R,0.1875,0.8125,2.620499566,3.259005018,-0.6385054514,0.2,4,4,0.7407564811
ENSG00000186529_CYP4F3,CYP4F3,0.1875,0.8125,8.895132048,9.242022205,-0.3468901575,0.2,4,4,0.7407564811
ENSG00000186564_FOXD2,FOXD2,0.8125,0.8125,7.040700733,6.792764331,0.2479364025,0.2,4,4,0.7407564811
ENSG00000186594_MIR22HG,MIR22HG,0.8125,0.8125,8.575870385,8.287247351,0.2886230338,0.2,4,4,0.7407564811
ENSG00000186625_KATNA1,KATNA1,0.8125,0.8125,8.303515414,8.169377717,0.1341376963,0.2,4,4,0.7407564811
ENSG00000186687_LYRM7,LYRM7,0.1875,0.8125,9.691389764,9.844589641,-0.1531998768,0.2,4,4,0.7407564811
ENSG00000186767_SPIN4,SPIN4,0.8125,0.8125,9.961117438,9.786556666,0.1745607713,0.2,4,4,0.7407564811
ENSG00000186952_TMEM232,TMEM232,0.1875,0.8125,1.79916843,2.215395977,-0.4162275468,0.2,4,4,0.7407564811
ENSG00000187607_ZNF286A,ZNF286A,0.1875,0.8125,9.800058996,9.858594263,-0.05853526644,0.2,4,4,0.7407564811
ENSG00000187678_SPRY4,SPRY4,0.8125,0.8125,4.674740788,3.526698467,1.148042321,0.2,4,4,0.7407564811
ENSG00000187720_THSD4,THSD4,0.8125,0.8125,9.317082606,9.1447669,0.1723157068,0.2,4,4,0.7407564811
ENSG00000187735_TCEA1,TCEA1,0.1875,0.8125,11.30639299,11.36504596,-0.05865296579,0.2,4,4,0.7407564811
ENSG00000187908_DMBT1,DMBT1,0.8125,0.8125,4.67299347,3.389064717,1.283928753,0.2,4,4,0.7407564811
ENSG00000187944_C2orf66,C2orf66,0.8125,0.8125,2.081711525,1.589850943,0.4918605813,0.2,4,4,0.7407564811
ENSG00000188158_NHS,NHS,0.1875,0.8125,7.639698327,7.781164815,-0.1414664882,0.2,4,4,0.7407564811
ENSG00000188219_POTEE,POTEE,0.1875,0.8125,1.709611223,2.848513047,-1.138901825,0.2,4,4,0.7407564811
ENSG00000188315_C3orf62,C3orf62,0.8125,0.8125,7.006950888,6.899188473,0.1077624144,0.2,4,4,0.7407564811
ENSG00000188522_FAM83G,FAM83G,0.8125,0.8125,10.0665726,9.836631818,0.2299407787,0.2,4,4,0.7407564811
ENSG00000188641_DPYD,DPYD,0.1875,0.8125,10.54482959,10.64883068,-0.1040010911,0.2,4,4,0.7407564811
ENSG00000188761_BCL2L15,BCL2L15,0.8125,0.8125,3.683833099,3.384804833,0.2990282668,0.2,4,4,0.7407564811
ENSG00000189108_IL1RAPL2,IL1RAPL2,0.1875,0.8125,3.313797787,3.749795227,-0.4359974399,0.2,4,4,0.7407564811
ENSG00000189120_SP6,SP6,0.8125,0.8125,8.458285496,8.277193993,0.181091503,0.2,4,4,0.7407564811
ENSG00000189143_CLDN4,CLDN4,0.8125,0.8125,12.53997906,12.40966653,0.130312529,0.2,4,4,0.7407564811
ENSG00000189159_JPT1,JPT1,0.8125,0.8125,11.24358899,11.02425937,0.2193296235,0.2,4,4,0.7407564811
ENSG00000189319_FAM53B,FAM53B,0.8125,0.8125,11.18258429,11.04441341,0.1381708709,0.2,4,4,0.7407564811
ENSG00000189334_S100A14,S100A14,0.8125,0.8125,13.66834876,13.55460756,0.1137412042,0.2,4,4,0.7407564811
ENSG00000196151_WDSUB1,WDSUB1,0.8125,0.8125,7.919208389,7.816850883,0.1023575058,0.2,4,4,0.7407564811
ENSG00000196233_LCOR,LCOR,0.1875,0.8125,11.14024638,11.228377,-0.08813062418,0.2,4,4,0.7407564811
ENSG00000196284_SUPT3H,SUPT3H,0.1875,0.8125,6.443759429,6.693883114,-0.2501236846,0.2,4,4,0.7407564811
ENSG00000196352_CD55,CD55,0.8125,0.8125,10.8801272,10.81113741,0.06898978431,0.2,4,4,0.7407564811
ENSG00000196357_ZNF565,ZNF565,0.8125,0.8125,6.095577919,5.985556124,0.1100217948,0.2,4,4,0.7407564811
ENSG00000196422_PPP1R26,PPP1R26,0.8125,0.8125,10.22997505,10.09890066,0.1310743917,0.2,4,4,0.7407564811
ENSG00000196449_YRDC,YRDC,0.8125,0.8125,8.99074569,8.713503485,0.2772422056,0.2,4,4,0.7407564811
ENSG00000196453_ZNF777,ZNF777,0.8125,0.8125,9.304611801,9.163516597,0.1410952041,0.2,4,4,0.7407564811
ENSG00000196550_FAM72A,FAM72A,0.8125,0.8125,7.209669163,6.980199027,0.2294701356,0.2,4,4,0.7407564811
ENSG00000196646_ZNF136,ZNF136,0.8125,0.8125,6.861386161,6.644149796,0.2172363648,0.2,4,4,0.7407564811
ENSG00000196678_ERI2,ERI2,0.1875,0.8125,9.180835774,9.284840858,-0.1040050844,0.2,4,4,0.7407564811
ENSG00000196700_ZNF512B,ZNF512B,0.8125,0.8125,10.55888165,10.45744052,0.1014411232,0.2,4,4,0.7407564811
ENSG00000196776_CD47,CD47,0.1875,0.8125,10.85622174,10.9428865,-0.08666475812,0.2,4,4,0.7407564811
ENSG00000196834_POTEI,POTEI,0.1875,0.8125,1.81722087,2.809147272,-0.9919264023,0.2,4,4,0.7407564811
ENSG00000196917_HCAR1,HCAR1,0.1875,0.8125,4.508700197,4.868720281,-0.3600200837,0.2,4,4,0.7407564811
ENSG00000196924_FLNA,FLNA,0.8125,0.8125,13.1527021,12.91084949,0.2418526082,0.2,4,4,0.7407564811
ENSG00000197165_SULT1A2,SULT1A2,0.8125,0.8125,2.500043821,1.793054608,0.7069892129,0.2,4,4,0.7407564811
ENSG00000197372_ZNF675,ZNF675,0.1875,0.8125,9.013921758,9.129925106,-0.1160033488,0.2,4,4,0.7407564811
ENSG00000197415_VEPH1,VEPH1,0.1875,0.8125,5.987521754,6.162591664,-0.1750699106,0.2,4,4,0.7407564811
ENSG00000197461_PDGFA,PDGFA,0.8125,0.8125,8.535464191,8.103479305,0.4319848865,0.2,4,4,0.7407564811
ENSG00000197557_TTC30A,TTC30A,0.1875,0.8125,6.568135892,6.83248467,-0.2643487775,0.2,4,4,0.7407564811
ENSG00000197558_SSPO,SSPO,0.8125,0.8125,3.020084234,2.748237738,0.2718464957,0.2,4,4,0.7407564811
ENSG00000197563_PIGN,PIGN,0.1875,0.8125,10.21690333,10.28354849,-0.06664515336,0.2,4,4,0.7407564811
ENSG00000197635_DPP4,DPP4,0.8125,0.8125,2.261151116,1.725866914,0.5352842021,0.2,4,4,0.7407564811
ENSG00000197756_RPL37A,RPL37A,0.1875,0.8125,14.60711864,14.73237625,-0.1252576055,0.2,4,4,0.7407564811
ENSG00000197779_ZNF81,ZNF81,0.1875,0.8125,8.009947944,8.152958561,-0.1430106162,0.2,4,4,0.7407564811
ENSG00000197780_TAF13,TAF13,0.8125,0.8125,9.200526478,8.982833499,0.2176929791,0.2,4,4,0.7407564811
ENSG00000197841_ZNF181,ZNF181,0.1875,0.8125,8.056177017,8.198841242,-0.1426642253,0.2,4,4,0.7407564811
ENSG00000198130_HIBCH,HIBCH,0.1875,0.8125,9.337422498,9.420550861,-0.08312836376,0.2,4,4,0.7407564811
ENSG00000198162_MAN1A2,MAN1A2,0.1875,0.8125,11.39569717,11.45021802,-0.05452085829,0.2,4,4,0.7407564811
ENSG00000198203_SULT1C2,SULT1C2,0.1875,0.8125,4.152902559,4.397081741,-0.2441791819,0.2,4,4,0.7407564811
ENSG00000198298_ZNF485,ZNF485,0.8125,0.8125,7.490886594,7.275226725,0.215659869,0.2,4,4,0.7407564811
ENSG00000198331_HYLS1,HYLS1,0.1875,0.8125,7.774647784,8.051326521,-0.2766787369,0.2,4,4,0.7407564811
ENSG00000198369_SPRED2,SPRED2,0.8125,0.8125,9.133715295,8.653757706,0.4799575888,0.2,4,4,0.7407564811
ENSG00000198393_ZNF26,ZNF26,0.8125,0.8125,8.012301796,7.924889107,0.08741268932,0.2,4,4,0.7407564811
ENSG00000198496_NBR2,NBR2,0.1875,0.8125,7.44962471,7.636552873,-0.186928163,0.2,4,4,0.7407564811
ENSG00000198517_MAFK,MAFK,0.8125,0.8125,9.773602898,9.51209497,0.2615079279,0.2,4,4,0.7407564811
ENSG00000198535_C2CD4A,C2CD4A,0.1875,0.8125,7.416898867,7.608728771,-0.1918299041,0.2,4,4,0.7407564811
ENSG00000198715_GLMP,GLMP,0.1875,0.8125,8.676124505,8.832130952,-0.1560064469,0.2,4,4,0.7407564811
ENSG00000198720_ANKRD13B,ANKRD13B,0.8125,0.8125,9.337511359,9.087664238,0.2498471208,0.2,4,4,0.7407564811
ENSG00000198774_RASSF9,RASSF9,0.1875,0.8125,5.719371077,6.071362821,-0.3519917439,0.2,4,4,0.7407564811
ENSG00000198792_TMEM184B,TMEM184B,0.8125,0.8125,11.23114434,11.082377,0.1487673451,0.2,4,4,0.7407564811
ENSG00000198830_HMGN2,HMGN2,0.1875,0.8125,12.06354966,12.1709433,-0.1073936373,0.2,4,4,0.7407564811
ENSG00000198856_OSTC,OSTC,0.8125,0.8125,11.11009264,11.04492563,0.06516700475,0.2,4,4,0.7407564811
ENSG00000198860_TSEN15,TSEN15,0.1875,0.8125,9.289604839,9.335066827,-0.04546198776,0.2,4,4,0.7407564811
ENSG00000198873_GRK5,GRK5,0.8125,0.8125,6.569068279,6.391695766,0.1773725126,0.2,4,4,0.7407564811
ENSG00000198919_DZIP3,DZIP3,0.1875,0.8125,7.478819817,7.78141104,-0.3025912231,0.2,4,4,0.7407564811
ENSG00000198929_NOS1AP,NOS1AP,0.1875,0.8125,6.256037316,6.492038495,-0.2360011796,0.2,4,4,0.7407564811
ENSG00000198954_KIF1BP,KIF1BP,0.8125,0.8125,9.852369505,9.603193605,0.2491758997,0.2,4,4,0.7407564811
